lcl|NC_000922.1_gene_945	NC_000117.1_gene_758	90.00	3.8
lcl|NC_000922.1_gene_945	NC_000117.1_gene_620	94.44	3.8
lcl|NC_000922.1_gene_945	NC_000117.1_gene_579	90.00	3.8
lcl|NC_000922.1_gene_945	NC_000117.1_gene_350	90.00	3.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_837	67.73	1e-24
lcl|NC_000922.1_gene_946	NC_000117.1_gene_837	83.33	5e-10
lcl|NC_000922.1_gene_946	NC_000117.1_gene_836	100.00	0.23
lcl|NC_000922.1_gene_946	NC_000117.1_gene_812	100.00	0.80
lcl|NC_000922.1_gene_946	NC_000117.1_gene_886	94.44	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_845	100.00	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_773	100.00	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_731	86.96	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_670	94.44	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_651	100.00	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_342	100.00	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_279	90.91	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_158	94.44	2.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_898	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_852	86.36	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_754	89.47	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_727	94.12	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_687	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_678	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_623	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_598	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_540	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_455	86.36	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_315	81.48	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_257	94.12	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_240	81.48	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_155	94.12	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_68	89.47	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_34	100.00	9.8
lcl|NC_000922.1_gene_946	NC_000117.1_gene_17	94.12	9.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_838	66.38	2e-11
lcl|NC_000922.1_gene_947	NC_000117.1_gene_573	82.76	0.31
lcl|NC_000922.1_gene_947	NC_000117.1_gene_135	94.74	0.31
lcl|NC_000922.1_gene_947	NC_000117.1_gene_395	100.00	1.1
lcl|NC_000922.1_gene_947	NC_000117.1_gene_220	100.00	1.1
lcl|NC_000922.1_gene_947	NC_000117.1_gene_203	88.00	1.1
lcl|NC_000922.1_gene_947	NC_000117.1_gene_927	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_814	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_771	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_653	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_579	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_489	94.12	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_426	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_415	81.48	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_367	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_281	100.00	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_214	89.47	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_47	89.47	3.8
lcl|NC_000922.1_gene_947	NC_000117.1_gene_14	89.47	3.8
lcl|NC_000922.1_gene_948	NC_000117.1_gene_839	78.26	3e-27
lcl|NC_000922.1_gene_948	NC_000117.1_gene_837	84.00	0.32
lcl|NC_000922.1_gene_948	NC_000117.1_gene_501	100.00	0.32
lcl|NC_000922.1_gene_948	NC_000117.1_gene_210	100.00	1.1
lcl|NC_000922.1_gene_948	NC_000117.1_gene_602	93.75	4.0
lcl|NC_000922.1_gene_948	NC_000117.1_gene_426	100.00	4.0
lcl|NC_000922.1_gene_948	NC_000117.1_gene_415	88.89	4.0
lcl|NC_000922.1_gene_948	NC_000117.1_gene_4	93.75	4.0
lcl|NC_000922.1_gene_949	NC_000117.1_gene_840	80.43	4e-31
lcl|NC_000922.1_gene_949	NC_000117.1_gene_244	90.00	0.32
lcl|NC_000922.1_gene_949	NC_000117.1_gene_160	100.00	0.32
lcl|NC_000922.1_gene_949	NC_000117.1_gene_921	100.00	1.1
lcl|NC_000922.1_gene_949	NC_000117.1_gene_889	93.75	4.0
lcl|NC_000922.1_gene_949	NC_000117.1_gene_129	100.00	4.0
lcl|NC_000922.1_gene_950	NC_000117.1_gene_841	81.05	4e-80
lcl|NC_000922.1_gene_950	NC_000117.1_gene_400	100.00	0.064
lcl|NC_000922.1_gene_950	NC_000117.1_gene_540	94.44	0.78
lcl|NC_000922.1_gene_950	NC_000117.1_gene_512	100.00	0.78
lcl|NC_000922.1_gene_950	NC_000117.1_gene_92	94.44	0.78
lcl|NC_000922.1_gene_950	NC_000117.1_gene_926	100.00	2.7
lcl|NC_000922.1_gene_950	NC_000117.1_gene_920	94.12	2.7
lcl|NC_000922.1_gene_950	NC_000117.1_gene_920	100.00	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_751	83.33	2.7
lcl|NC_000922.1_gene_950	NC_000117.1_gene_705	94.12	2.7
lcl|NC_000922.1_gene_950	NC_000117.1_gene_90	100.00	2.7
lcl|NC_000922.1_gene_950	NC_000117.1_gene_862	93.75	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_848	100.00	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_532	100.00	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_487	93.75	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_473	100.00	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_329	93.75	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_201	100.00	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_149	100.00	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_89	93.75	9.5
lcl|NC_000922.1_gene_950	NC_000117.1_gene_29	100.00	9.5
lcl|NC_000922.1_gene_951	NC_000117.1_gene_842	78.57	9e-09
lcl|NC_000922.1_gene_951	NC_000117.1_gene_842	83.72	5e-06
lcl|NC_000922.1_gene_951	NC_000117.1_gene_842	82.86	0.002
lcl|NC_000922.1_gene_951	NC_000117.1_gene_874	85.19	0.10
lcl|NC_000922.1_gene_951	NC_000117.1_gene_467	95.00	0.10
lcl|NC_000922.1_gene_951	NC_000117.1_gene_892	94.44	1.2
lcl|NC_000922.1_gene_951	NC_000117.1_gene_664	90.00	1.2
lcl|NC_000922.1_gene_951	NC_000117.1_gene_390	94.44	1.2
lcl|NC_000922.1_gene_951	NC_000117.1_gene_348	94.44	1.2
lcl|NC_000922.1_gene_951	NC_000117.1_gene_862	89.47	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_814	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_679	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_658	89.47	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_610	94.12	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_573	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_534	89.47	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_496	89.47	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_330	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_299	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_186	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_60	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_53	100.00	4.4
lcl|NC_000922.1_gene_951	NC_000117.1_gene_7	100.00	4.4
lcl|NC_000922.1_gene_952	NC_000117.1_gene_844	76.96	2e-80
lcl|NC_000922.1_gene_952	NC_000117.1_gene_646	84.62	0.35
lcl|NC_000922.1_gene_952	NC_000117.1_gene_427	100.00	0.35
lcl|NC_000922.1_gene_952	NC_000117.1_gene_935	90.00	1.2
lcl|NC_000922.1_gene_952	NC_000117.1_gene_437	100.00	1.2
lcl|NC_000922.1_gene_952	NC_000117.1_gene_418	90.00	1.2
lcl|NC_000922.1_gene_952	NC_000117.1_gene_260	100.00	1.2
lcl|NC_000922.1_gene_952	NC_000117.1_gene_922	100.00	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_821	100.00	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_739	100.00	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_647	89.47	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_583	89.47	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_486	100.00	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_473	94.12	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_388	94.12	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_287	89.47	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_192	100.00	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_123	94.12	4.3
lcl|NC_000922.1_gene_952	NC_000117.1_gene_93	86.36	4.3
lcl|NC_000922.1_gene_953	NC_000117.1_gene_845	66.72	2e-94
lcl|NC_000922.1_gene_953	NC_000117.1_gene_845	78.79	1e-08
lcl|NC_000922.1_gene_953	NC_000117.1_gene_588	100.00	0.40
lcl|NC_000922.1_gene_953	NC_000117.1_gene_320	100.00	1.4
lcl|NC_000922.1_gene_953	NC_000117.1_gene_62	85.71	1.4
lcl|NC_000922.1_gene_953	NC_000117.1_gene_56	100.00	1.4
lcl|NC_000922.1_gene_953	NC_000117.1_gene_745	84.00	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_516	100.00	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_476	94.44	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_406	94.44	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_362	100.00	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_360	82.14	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_311	94.44	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_74	90.91	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_33	100.00	4.9
lcl|NC_000922.1_gene_953	NC_000117.1_gene_6	100.00	4.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_846	66.88	0.0
lcl|NC_000922.1_gene_954	NC_000117.1_gene_506	91.30	0.16
lcl|NC_000922.1_gene_954	NC_000117.1_gene_437	88.00	0.55
lcl|NC_000922.1_gene_954	NC_000117.1_gene_9	88.00	0.55
lcl|NC_000922.1_gene_954	NC_000117.1_gene_873	100.00	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_868	90.48	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_808	94.74	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_577	76.92	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_470	100.00	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_359	100.00	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_243	91.30	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_123	100.00	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_21	87.50	1.9
lcl|NC_000922.1_gene_954	NC_000117.1_gene_931	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_917	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_910	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_884	94.44	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_875	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_799	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_708	90.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_678	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_352	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_329	94.44	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_244	94.44	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_75	100.00	6.7
lcl|NC_000922.1_gene_954	NC_000117.1_gene_4	100.00	6.7
lcl|NC_000922.1_gene_955	NC_000117.1_gene_848	68.02	3e-103
lcl|NC_000922.1_gene_955	NC_000117.1_gene_56	90.91	0.39
lcl|NC_000922.1_gene_955	NC_000117.1_gene_881	90.48	1.4
lcl|NC_000922.1_gene_955	NC_000117.1_gene_863	90.48	1.4
lcl|NC_000922.1_gene_955	NC_000117.1_gene_46	94.74	1.4
lcl|NC_000922.1_gene_955	NC_000117.1_gene_818	90.00	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_805	86.96	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_691	94.44	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_679	90.00	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_531	90.00	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_524	90.00	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_448	90.00	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_281	100.00	4.8
lcl|NC_000922.1_gene_955	NC_000117.1_gene_44	94.44	4.8
lcl|NC_000922.1_gene_956	NC_000117.1_gene_916	94.74	0.19
lcl|NC_000922.1_gene_956	NC_000117.1_gene_285	100.00	0.67
lcl|NC_000922.1_gene_956	NC_000117.1_gene_803	100.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_781	100.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_602	100.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_409	100.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_373	85.71	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_143	80.77	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_106	100.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_58	80.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_35	100.00	8.1
lcl|NC_000922.1_gene_956	NC_000117.1_gene_35	100.00	8.1
lcl|NC_000922.1_gene_957	NC_000117.1_gene_227	83.33	0.11
lcl|NC_000922.1_gene_957	NC_000117.1_gene_583	100.00	0.37
lcl|NC_000922.1_gene_957	NC_000117.1_gene_852	94.44	1.3
lcl|NC_000922.1_gene_957	NC_000117.1_gene_46	94.44	1.3
lcl|NC_000922.1_gene_957	NC_000117.1_gene_933	100.00	4.5
lcl|NC_000922.1_gene_957	NC_000117.1_gene_674	100.00	4.5
lcl|NC_000922.1_gene_958	NC_000117.1_gene_850	81.25	0.13
lcl|NC_000922.1_gene_958	NC_000117.1_gene_93	100.00	0.45
lcl|NC_000922.1_gene_958	NC_000117.1_gene_660	94.44	1.6
lcl|NC_000922.1_gene_958	NC_000117.1_gene_77	94.44	1.6
lcl|NC_000922.1_gene_958	NC_000117.1_gene_834	94.12	5.5
lcl|NC_000922.1_gene_958	NC_000117.1_gene_705	100.00	5.5
lcl|NC_000922.1_gene_958	NC_000117.1_gene_583	100.00	5.5
lcl|NC_000922.1_gene_958	NC_000117.1_gene_533	86.36	5.5
lcl|NC_000922.1_gene_958	NC_000117.1_gene_526	100.00	5.5
lcl|NC_000922.1_gene_958	NC_000117.1_gene_68	94.12	5.5
lcl|NC_000922.1_gene_959	NC_000117.1_gene_851	66.79	1e-180
lcl|NC_000922.1_gene_959	NC_000117.1_gene_547	87.50	0.001
lcl|NC_000922.1_gene_959	NC_000117.1_gene_434	79.07	0.056
lcl|NC_000922.1_gene_959	NC_000117.1_gene_434	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_374	80.56	0.19
lcl|NC_000922.1_gene_959	NC_000117.1_gene_153	92.00	0.19
lcl|NC_000922.1_gene_959	NC_000117.1_gene_118	95.24	0.19
lcl|NC_000922.1_gene_959	NC_000117.1_gene_100	85.71	0.19
lcl|NC_000922.1_gene_959	NC_000117.1_gene_868	90.91	0.68
lcl|NC_000922.1_gene_959	NC_000117.1_gene_142	95.00	0.68
lcl|NC_000922.1_gene_959	NC_000117.1_gene_798	100.00	2.4
lcl|NC_000922.1_gene_959	NC_000117.1_gene_770	94.74	2.4
lcl|NC_000922.1_gene_959	NC_000117.1_gene_248	94.74	2.4
lcl|NC_000922.1_gene_959	NC_000117.1_gene_166	84.62	2.4
lcl|NC_000922.1_gene_959	NC_000117.1_gene_930	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_921	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_884	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_858	94.44	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_762	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_746	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_739	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_682	82.14	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_672	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_659	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_658	86.96	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_657	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_626	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_565	90.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_511	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_475	80.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_319	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_283	94.44	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_245	100.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_241	80.00	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_109	94.44	8.3
lcl|NC_000922.1_gene_959	NC_000117.1_gene_87	94.44	8.3
lcl|NC_000922.1_gene_960	NC_000117.1_gene_852	70.80	2e-51
lcl|NC_000922.1_gene_960	NC_000117.1_gene_319	78.95	0.13
lcl|NC_000922.1_gene_960	NC_000117.1_gene_154	87.50	0.47
lcl|NC_000922.1_gene_960	NC_000117.1_gene_658	86.96	1.6
lcl|NC_000922.1_gene_960	NC_000117.1_gene_321	94.44	1.6
lcl|NC_000922.1_gene_960	NC_000117.1_gene_222	100.00	1.6
lcl|NC_000922.1_gene_960	NC_000117.1_gene_799	89.47	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_795	100.00	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_759	100.00	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_756	89.47	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_667	94.12	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_473	94.12	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_470	89.47	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_427	100.00	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_386	89.47	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_369	100.00	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_273	89.47	5.7
lcl|NC_000922.1_gene_960	NC_000117.1_gene_79	89.47	5.7
lcl|NC_000922.1_gene_961	NC_000117.1_gene_853	74.06	3e-33
lcl|NC_000922.1_gene_961	NC_000117.1_gene_853	71.20	7e-10
lcl|NC_000922.1_gene_961	NC_000117.1_gene_853	80.00	1e-05
lcl|NC_000922.1_gene_961	NC_000117.1_gene_875	95.00	0.32
lcl|NC_000922.1_gene_961	NC_000117.1_gene_226	90.91	0.32
lcl|NC_000922.1_gene_961	NC_000117.1_gene_873	90.48	1.1
lcl|NC_000922.1_gene_961	NC_000117.1_gene_436	82.76	1.1
lcl|NC_000922.1_gene_961	NC_000117.1_gene_436	90.48	1.1
lcl|NC_000922.1_gene_961	NC_000117.1_gene_659	100.00	3.9
lcl|NC_000922.1_gene_961	NC_000117.1_gene_154	84.00	3.9
lcl|NC_000922.1_gene_962	NC_000117.1_gene_854	98.61	7e-31
lcl|NC_000922.1_gene_962	NC_000117.1_gene_219	100.00	0.001
lcl|NC_000922.1_gene_962	NC_000117.1_gene_719	94.74	0.042
lcl|NC_000922.1_gene_962	NC_000117.1_gene_809	100.00	0.15
lcl|NC_000922.1_gene_962	NC_000117.1_gene_336	90.00	0.15
lcl|NC_000922.1_gene_962	NC_000117.1_gene_64	84.00	0.15
lcl|NC_000922.1_gene_962	NC_000117.1_gene_696	94.12	0.51
lcl|NC_000922.1_gene_962	NC_000117.1_gene_895	88.89	1.8
lcl|NC_000922.1_gene_962	NC_000117.1_gene_498	93.33	6.2
lcl|NC_000922.1_gene_962	NC_000117.1_gene_465	100.00	6.2
lcl|NC_000922.1_gene_962	NC_000117.1_gene_298	93.33	6.2
lcl|NC_000922.1_gene_963	NC_000117.1_gene_855	74.19	7e-100
lcl|NC_000922.1_gene_963	NC_000117.1_gene_822	100.00	0.42
lcl|NC_000922.1_gene_963	NC_000117.1_gene_822	76.32	1.5
lcl|NC_000922.1_gene_963	NC_000117.1_gene_77	94.74	0.42
lcl|NC_000922.1_gene_963	NC_000117.1_gene_229	94.44	1.5
lcl|NC_000922.1_gene_963	NC_000117.1_gene_49	86.96	1.5
lcl|NC_000922.1_gene_963	NC_000117.1_gene_896	94.74	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_868	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_827	89.47	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_808	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_631	89.47	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_560	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_533	86.96	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_399	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_364	94.12	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_283	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_199	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_193	100.00	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_118	89.47	5.1
lcl|NC_000922.1_gene_963	NC_000117.1_gene_11	100.00	5.1
lcl|NC_000922.1_gene_964	NC_000117.1_gene_935	100.00	0.41
lcl|NC_000922.1_gene_964	NC_000117.1_gene_254	94.74	0.41
lcl|NC_000922.1_gene_964	NC_000117.1_gene_162	100.00	0.41
lcl|NC_000922.1_gene_964	NC_000117.1_gene_880	94.44	1.4
lcl|NC_000922.1_gene_964	NC_000117.1_gene_188	94.44	1.4
lcl|NC_000922.1_gene_964	NC_000117.1_gene_183	77.14	1.4
lcl|NC_000922.1_gene_964	NC_000117.1_gene_152	90.00	1.4
lcl|NC_000922.1_gene_964	NC_000117.1_gene_739	94.12	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_711	94.12	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_681	100.00	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_653	100.00	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_459	94.12	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_334	100.00	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_153	100.00	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_149	100.00	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_144	100.00	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_90	94.12	5.0
lcl|NC_000922.1_gene_964	NC_000117.1_gene_63	100.00	5.0
lcl|NC_000922.1_gene_965	NC_000117.1_gene_857	78.04	5e-74
lcl|NC_000922.1_gene_965	NC_000117.1_gene_521	100.00	0.87
lcl|NC_000922.1_gene_965	NC_000117.1_gene_521	100.00	3.0
lcl|NC_000922.1_gene_965	NC_000117.1_gene_773	100.00	3.0
lcl|NC_000922.1_gene_965	NC_000117.1_gene_749	100.00	3.0
lcl|NC_000922.1_gene_965	NC_000117.1_gene_301	94.12	3.0
lcl|NC_000922.1_gene_965	NC_000117.1_gene_214	100.00	3.0
lcl|NC_000922.1_gene_965	NC_000117.1_gene_81	94.12	3.0
lcl|NC_000922.1_gene_966	NC_000117.1_gene_858	79.12	8e-57
lcl|NC_000922.1_gene_966	NC_000117.1_gene_342	100.00	0.63
lcl|NC_000922.1_gene_966	NC_000117.1_gene_342	83.33	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_730	83.33	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_632	100.00	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_612	100.00	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_569	94.12	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_352	89.47	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_227	100.00	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_89	100.00	2.2
lcl|NC_000922.1_gene_966	NC_000117.1_gene_905	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_896	93.75	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_868	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_803	93.75	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_781	93.75	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_650	85.71	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_475	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_432	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_418	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_385	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_255	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_253	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_252	80.77	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_213	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_160	100.00	7.6
lcl|NC_000922.1_gene_966	NC_000117.1_gene_21	100.00	7.6
lcl|NC_000922.1_gene_967	NC_000117.1_gene_859	71.53	2e-37
lcl|NC_000922.1_gene_967	NC_000117.1_gene_896	80.65	1.3
lcl|NC_000922.1_gene_967	NC_000117.1_gene_896	100.00	4.7
lcl|NC_000922.1_gene_967	NC_000117.1_gene_674	100.00	1.3
lcl|NC_000922.1_gene_967	NC_000117.1_gene_437	100.00	1.3
lcl|NC_000922.1_gene_967	NC_000117.1_gene_409	94.44	1.3
